261,1,301.19,382.85,54.00,55.51,0.32,0
262,1,300.87,380.53,54.89,55.43,0.39,0
263,12,431.78,275.08,46.50,50.33,0.36,0
264,12,435.09,273.28,48.57,51.05,0.69,0
264,1,309.89,378.71,55.74,57.34,0.26,0
265,12,442.30,272.04,50.43,54.85,0.79,0
265,1,318.29,379.72,55.57,56.00,0.77,0
266,12,448.47,272.82,48.80,52.93,0.48,0
266,1,322.72,379.32,54.78,56.60,0.80,0
267,12,453.87,271.97,49.59,53.57,0.43,0
267,1,328.94,378.80,55.11,57.47,0.78,0
268,12,455.93,272.44,50.16,52.28,0.74,0
268,1,332.11,378.13,56.12,57.61,0.68,0
269,12,460.39,272.47,50.67,50.73,0.83,0
269,1,336.04,377.40,56.24,56.45,0.80,0
270,12,465.95,271.49,49.40,50.61,0.82,0
270,1,341.69,377.40,55.52,55.98,0.84,0
271,12,473.72,270.77,48.41,50.68,0.73,0
271,1,347.46,375.88,56.20,56.24,0.72,0
272,12,480.44,270.07,50.02,52.30,0.67,0
272,1,357.66,376.48,54.65,54.83,0.48,0
273,12,489.30,268.88,49.40,51.68,0.85,0
273,1,366.55,375.48,53.77,56.04,0.79,0
274,12,498.97,268.13,49.00,52.10,0.71,0
274,1,376.82,375.33,52.17,54.23,0.79,0
275,12,505.86,266.74,49.39,53.30,0.75,0
275,1,384.64,375.04,53.47,53.97,0.64,0
276,12,512.77,265.80,48.55,52.14,0.84,0
276,1,390.68,373.04,53.45,54.69,0.78,0
277,1,396.73,372.61,53.18,54.42,0.70,0
278,1,402.90,371.63,53.62,54.86,0.72,0
278,12,524.52,264.04,49.06,52.72,0.59,0
279,1,406.45,371.77,54.02,54.42,0.82,0
279,12,527.00,263.76,50.85,52.25,0.86,0
280,1,409.06,370.23,52.72,53.85,0.77,0
280,12,530.14,262.75,49.20,51.14,0.84,0
281,1,409.63,366.18,55.85,56.22,0.83,0
281,12,532.72,260.43,50.39,51.40,0.84,0
282,1,411.40,364.84,56.74,55.69,0.87,0
282,12,535.48,259.12,48.76,50.72,0.87,0
283,1,414.00,363.45,56.94,55.53,0.86,0
283,12,538.62,258.61,47.18,50.60,0.86,0
284,1,412.98,362.24,56.49,54.91,0.86,0
284,12,537.54,257.06,47.87,50.77,0.86,0
285,1,412.49,361.44,56.58,54.92,0.87,0
285,12,537.59,255.54,47.64,51.48,0.81,0
286,1,411.76,361.10,56.31,54.86,0.85,0
286,12,537.78,254.78,47.54,51.47,0.74,0
287,1,412.00,361.25,56.77,54.80,0.83,0
287,12,538.37,255.24,46.69,51.09,0.77,0
288,1,409.81,361.09,57.27,54.93,0.86,0
