309,100,242.49,663.05,31.98,29.09,0.40,0
310,40,106.45,612.22,32.58,40.34,0.77,0
310,52,999.98,486.58,82.25,88.40,0.91,0
310,71,901.91,555.00,48.93,28.73,0.30,0
310,100,242.61,660.01,30.50,27.78,0.49,0
310,76,632.02,616.16,31.35,30.62,0.39,0
311,40,106.66,608.77,32.98,40.96,0.78,0
311,52,1000.40,483.53,81.91,88.06,0.91,0
311,71,903.01,549.76,51.27,30.67,0.45,0
311,100,244.20,656.94,30.27,27.57,0.45,0
312,40,106.21,604.67,31.93,39.68,0.78,0
312,52,1000.98,479.63,81.99,88.22,0.64,0
312,71,903.24,544.84,51.67,31.32,0.51,0
312,100,244.08,652.93,29.49,26.84,0.35,0
312,76,629.79,608.90,32.90,32.56,0.52,0
313,40,102.45,597.64,32.59,40.82,0.75,0
313,52,1001.40,474.26,84.55,90.90,0.30,0
313,71,902.10,541.65,51.61,31.46,0.56,0
313,100,240.98,647.17,28.84,26.35,0.48,0
313,76,628.66,606.28,32.87,32.87,0.37,0
314,40,98.16,593.28,31.86,39.76,0.72,0
314,52,1000.04,472.24,83.81,90.10,0.75,0
314,71,901.41,539.38,47.51,28.67,0.80,0
314,76,624.09,603.19,36.56,37.65,0.44,0
315,40,94.44,585.28,32.97,41.17,0.77,0
315,52,998.01,467.86,83.46,89.26,0.87,0
315,71,898.60,532.99,48.20,29.30,0.79,0
316,40,90.99,577.99,33.80,42.40,0.72,0
316,52,995.98,461.49,85.02,91.00,0.89,0
316,71,896.35,528.54,49.68,30.66,0.63,0
317,40,84.88,571.41,33.82,42.45,0.69,0
317,52,995.38,458.35,85.56,91.49,0.91,0
317,71,897.95,525.09,48.62,30.32,0.67,0
317,76,614.44,590.45,40.69,43.41,0.63,0
318,40,77.71,569.17,32.75,41.10,0.73,0
318,52,992.92,455.58,85.50,91.23,0.90,0
318,71,895.79,522.77,47.20,29.54,0.61,0
318,76,613.55,586.69,34.21,36.72,0.55,0
319,40,74.30,566.34,32.95,41.30,0.72,0
319,52,990.06,452.80,84.01,89.14,0.76,0
319,71,891.97,520.43,46.45,28.88,0.41,0
319,76,605.00,582.80,41.25,46.04,0.44,0
319,109,217.36,618.83,26.01,28.20,0.50,0
320,40,74.29,565.80,31.17,38.83,0.65,0
320,52,987.57,449.17,84.89,90.02,0.88,0
320,71,889.21,516.19,47.02,29.13,0.32,0
320,76,602.37,579.68,42.64,49.32,0.52,0
320,109,217.94,616.42,27.20,29.49,0.49,0
321,40,68.34,561.03,32.97,41.20,0.77,0
321,52,986.27,447.20,84.10,88.96,0.68,0
321,71,886.55,514.42,47.36,29.10,0.63,0
322,40,61.02,561.12,34.00,42.54,0.63,0
322,52,983.55,444.07,86.44,91.39,0.62,0
322,71,883.37,513.61,47.87,29.22,0.68,0
322,76,596.04,578.51,42.87,51.32,0.35,0
323,40,55.34,562.64,34.42,42.92,0.74,0
323,52,979.32,442.10,87.74,92.87,0.53,0
323,71,879.74,512.64,47.61,28.90,0.66,0
323,76,594.01,577.81,41.20,50.78,0.48,0
324,40,53.02,566.67,34.04,42.24,0.67,0
324,52,976.55,440.96,89.07,94.19,0.42,0
324,71,877.31,513.30,46.77,28.23,0.60,0
325,40,52.50,572.13,32.10,39.56,0.47,0
325,52,972.15,440.05,89.84,94.92,0.62,0
325,71,876.04,513.08,46.07,27.71,0.42,0
326,40,51.47,576.00,31.69,38.89,0.64,0
326,52,970.77,436.60,90.66,96.01,0.54,0
326,71,875.03,511.59,46.89,28.12,0.65,0
327,40,49.68,576.88,32.63,39.83,0.75,0
327,52,970.94,434.88,89.10,94.28,0.82,0
327,71,874.20,508.71,46.47,27.73,0.63,0
328,40,47.66,575.79,34.41,41.99,0.80,0
328,52,970.34,432.36,89.46,94.60,0.87,0
328,71,873.22,507.20,46.28,27.60,0.67,0
329,40,45.27,575.14,35.59,43.55,0.81,0
329,52,969.77,430.04,90.02,95.30,0.73,0
329,71,872.18,506.42,45.35,27.01,0.56,0
330,40,43.47,574.27,37.17,45.89,0.81,0
330,71,869.11,504.89,47.48,28.34,0.73,0
330,115,194.17,627.85,30.63,29.08,0.35,0
331,40,43.39,575.23,36.56,45.46,0.79,0
331,71,868.45,503.88,48.10,29.12,0.47,0
