101,8,663.48,415.94,34.81,37.53,0.46,0
102,3,562.42,501.63,43.43,47.84,0.74,0
102,8,664.26,416.34,34.12,37.08,0.33,0
103,3,561.47,501.50,43.41,47.11,0.72,0
103,8,663.66,416.17,34.32,36.98,0.49,0
104,3,561.63,501.55,43.49,47.71,0.71,0
104,8,663.96,416.27,34.22,36.75,0.49,0
105,3,560.64,501.67,43.98,46.71,0.69,0
105,8,663.25,416.10,34.64,37.32,0.60,0
106,3,559.44,501.88,43.80,46.19,0.68,0
106,8,662.25,415.49,35.41,38.13,0.59,0
107,3,558.41,501.75,43.74,45.93,0.69,0
107,8,661.35,414.18,35.93,39.31,0.56,0
108,3,557.65,501.88,42.72,45.57,0.72,0
108,8,660.19,413.33,36.25,39.00,0.49,0
109,3,558.40,502.19,42.78,45.14,0.68,0
109,8,660.32,414.07,36.51,39.89,0.46,0
110,3,557.67,503.33,42.90,45.21,0.65,0
110,8,659.95,414.70,36.89,40.62,0.44,0
111,3,555.87,504.00,43.53,46.22,0.59,0
111,8,656.10,414.65,39.12,40.61,0.29,0
112,3,556.64,504.47,42.82,45.57,0.62,0
112,8,655.66,414.83,38.98,40.86,0.30,0
113,3,556.74,505.05,43.44,46.85,0.60,0
113,8,656.53,415.08,38.45,40.63,0.41,0
114,3,556.30,505.11,43.53,47.25,0.59,0
114,8,656.23,414.90,38.78,40.36,0.38,0
115,3,553.43,505.29,45.15,48.34,0.51,0
115,8,654.11,415.47,38.95,40.98,0.28,0
118,8,649.59,415.51,42.60,45.88,0.27,0
119,8,649.35,415.12,43.24,47.19,0.27,0
120,3,548.23,508.59,43.06,47.41,0.34,0
121,3,547.06,508.65,43.32,47.87,0.49,0
122,3,545.35,509.53,43.17,46.94,0.58,0
122,8,648.92,414.84,39.01,45.55,0.27,0
123,3,544.46,508.54,43.76,47.84,0.63,0
123,8,648.86,415.06,37.61,44.77,0.35,0
124,3,543.84,507.72,42.48,47.26,0.63,0
124,8,647.69,414.81,37.31,44.36,0.39,0
125,3,542.40,505.48,43.07,48.07,0.73,0
125,8,645.39,414.59,37.66,43.04,0.44,0
126,3,541.75,503.37,43.51,48.68,0.61,0
126,8,644.54,414.96,37.22,41.50,0.36,0
127,3,541.78,502.27,43.94,47.79,0.67,0
127,8,643.25,412.89,38.55,42.68,0.46,0
128,3,538.66,502.05,45.37,48.12,0.61,0
128,8,641.99,410.66,39.20,44.43,0.59,0
129,3,535.38,503.46,46.65,47.82,0.34,0
129,8,640.49,412.97,36.11,42.33,0.59,0
130,3,534.18,502.93,47.88,48.96,0.43,0
131,3,533.56,503.60,47.25,47.18,0.52,0
132,3,531.81,503.72,46.27,46.91,0.49,0
133,3,531.19,503.11,47.55,46.10,0.57,0
134,3,532.50,503.63,43.79,44.10,0.47,0
141,8,636.78,400.46,40.09,47.02,0.44,0
144,8,636.62,395.96,39.23,42.18,0.26,0
